5|1020267|A|29016|9495|Jordan|Gavin|13|C|2|2|0|0|0|0|-5|0|0
6|1020267|A|28326|8647|Jake|Sloan|15|C|2|2|0|0|7|16|-5|0|0
7|1020267|A|28892|9332|Thomas|Tien|17|RW|1|1|0|0|0|1|-2|0|0
8|1020267|A|28702|9053|Jake|Gudelj|19|LW|3|3|0|0|2|3|0|0|2
9|1020267|A|28527|8878|Carter|Savage|21|LD|0|0|0|0|0|0|-2|0|2
10|1020267|A|28329|8650|Tyson|Greenway|23|C|1|1|0|0|9|12|-3|0|2
11|1020267|A|28534|8885|Deagan|McMillan|24|C|2|2|0|0|0|0|-3|0|2
12|1020267|A|29488|10076|Max|Curran|25|C|4|4|0|0|10|17|0|0|0
13|1020267|A|28425|8746|Brandon|Whynott|27|LW|1|1|0|0|0|1|-2|0|0
14|1020267|A|28732|9099|Pavel|Bocharov|28|D|1|1|0|0|0|0|0|0|0
15|1020267|A|28745|9113|Alex|Serraglio|37|LD|3|3|0|0|0|0|-1|0|0
16|1020267|A|29283|9783|Cash|Koch|51|LW|0|0|0|0|0|0|0|0|2
17|1020267|A|29286|9786|Camerin|Cardona|88|C|1|1|0|0|3|7|0|0|0
0|1020268|H|29523|10112|Derek|Thurston|2|D|1|1|0|0|0|0|-1|0|0
1|1020268|H|28258|8569|Elias|Carmichael|4|D|0|0|0|0|0|0|-1|0|0
2|1020268|H|28717|9068|Matteo|Fabrizi|6|D|5|5|0|0|0|0|0|0|2
3|1020268|H|29517|10106|Jeramiah|Roberts|7|RW|0|0|0|0|0|0|0|0|0
4|1020268|H|28388|8709|Jace|Weir|8|D|2|2|0|1|0|0|0|0|0
5|1020268|H|29098|9582|Frantisek|Formanek|10|RW|5|5|0|1|0|0|+1|0|0
6|1020268|H|28194|8472|Carson|Latimer|12|RW|1|1|1|1|0|1|-1|0|0
7|1020268|H|29514|10103|Samuel|Drancak|14|C|0|0|0|0|7|12|0|0|0
8|1020268|H|29515|10104|Levi|Green|16|LW|1|1|0|0|0|0|0|0|2
9|1020268|H|29009|9488|Ollie|Josephson|17|C|5|5|0|0|19|33|-2|0|0
10|1020268|H|28148|8426|Kai|Uchacz|19|C|7|7|1|0|11|18|-1|0|2
11|1020268|H|28992|9471|Zane|Saab|20|LW|2|2|0|0|0|0|0|0|0
12|1020268|H|28876|9316|Dwayne|Jean Jr.|22|RW|1|1|0|0|1|2|0|0|0
13|1020268|H|28449|8792|Jhett|Larson|23|RW|0|0|0|0|3|6|-2|0|4
14|1020268|H|29257|9757|Nicholas|Andrusiak|24|D|2|2|0|0|0|0|-1|0|2
15|1020268|H|29245|9745|Evan|Smith|25|C|0|0|0|0|2|2|0|0|2
16|1020268|H|28857|9265|Talon|Brigley|26|RW|5|5|0|0|3|5|-1|0|0
17|1020268|H|29246|9746|Quentin|Bourne|28|D|1|1|0|1|0|0|-1|0|0
0|1020268|A|28932|9374|Carter|Kowalyk|2|LD|0|0|0|0|0|0|0|0|0
1|1020268|A|29374|9936|Blake|Fiddler|3|RD|1|1|0|0|0|0|0|0|0
2|1020268|A|29201|9700|Rhys|Pederson|4|LD|1|1|0|1|0|0|+1|0|0
3|1020268|A|29202|9701|Parker|Alcos|6|RD|0|0|0|1|0|0|+1|0|0
4|1020268|A|28844|9252|John|Szabo|12|LW|1|1|0|1|4|9|0|0|4
5|1020268|A|29204|9703|Marshall|Finnie|14|C|4|4|1|0|18|33|0|0|2
6|1020268|A|28741|9108|Cole|Miller|15|C|3|3|0|0|3|12|+1|0|2
7|1020268|A|28761|9130|Aidan|Litke|16|LW|7|7|2|1|0|0|+2|0|4
8|1020268|A|29543|10138|Kian|Bell|20|LW|4|4|1|0|0|0|0|0|0
9|1020268|A|29315|9866|Landon|Hanson|23|C|0|0|0|0|0|2|0|0|0
10|1020268|A|28076|8353|Marc|Lajoie|24|LD|0|0|0|0|0|0|+1|0|0
11|1020268|A|28845|9253|Ben|Wright|25|LW|0|0|0|0|0|0|0|0|2
12|1020268|A|28497|8848|Rhett|Melnyk|27|RW|2|2|0|0|0|1|0|0|0
13|1020268|A|28926|9368|Mason|Finley|29|RW|0|0|0|0|0|0|+1|0|0
14|1020268|A|29206|9705|Reid|Larson|37|LD|1|1|0|0|0|0|0|0|0
15|1020268|A|28360|8681|Rilen|Kovacevic|39|RW|6|6|0|0|0|1|+1|0|4
16|1020268|A|29375|9937|Adam|Jecho|43|C|0|0|0|1|8|21|+1|0|0
17|1020268|A|29207|9706|Ethan|MacKenzie|47|LD|3|3|0|0|0|0|+1|0|2
0|1020269|H|28328|8649|Carson|Haynes|5|LD|0|0|0|1|0|0|+1|0|0
1|1020269|H|29080|9564|Colton|Roberts|6|D|1|1|0|1|0|0|+1|0|2
2|1020269|H|28907|9347|Ty|Halaburda|7|RW|2|2|0|0|7|16|0|0|2
3|1020269|H|29441|10013|Aaron|Obobaifo|8|C|1|1|0|0|0|0|0|0|0
4|1020269|H|29144|9641|Connor|Dale|12|LW|0|0|0|0|0|0|0|0|0
5|1020269|H|28908|9348|Damian|Palmieri|13|D|1|1|0|0|0|0|-1|0|4
6|1020269|H|29302|9807|Will|Subject|16|D|0|0|0|0|0|0|0|0|2
7|1020269|H|28801|9195|Colton|Langkow|18|RW|1|1|1|0|0|1|+1|0|5
8|1020269|H|29235|9735|Cameron|Schmidt|19|C|3|3|1|0|0|0|0|0|0
9|1020269|H|29239|9739|Jakob|Oreskovic|20|C|1|1|0|0|2|7|-1|0|0
10|1020269|H|29442|10014|Adam|Titlbach|21|C|1|1|1|1|3|6|+1|0|0
11|1020269|H|28549|8900|Tyler|Thorpe|22|RW|5|5|1|0|0|0|+1|0|2
12|1020269|H|28378|8699|Logen|Hammett|25|D|1|1|0|0|0|0|0|0|4
13|1020269|H|29081|9565|Justin|Ivanusec|26|RW|2|2|0|0|0|0|-1|0|0
14|1020269|H|28797|9189|Kyren|Gronick|27|C|1|1|0|2|13|21|+1|0|0
15|1020269|H|28432|8753|Julian|Cull|28|RW|2|2|0|1|1|1|+2|0|2
16|1020269|H|29240|9740|Ethan|McEneany|37|C|1|1|0|0|1|1|0|0|0
17|1020269|H|29089|9573|Marek|Howell|44|D|0|0|0|0|0|0|+1|0|0
0|1020269|A|29292|9794|Hudson|Bjornson|2|D|0|0|0|0|0|0|0|0|15
1|1020269|A|29293|9795|Seth|Fryer|4|D|1|1|0|0|0|0|0|0|2
2|1020269|A|28817|9218|Austin|Zemlak|5|D|2|2|0|0|0|0|-1|0|0
3|1020269|A|29291|9793|Cole|Reschny|7|C|1|1|0|0|1|6|0|0|0
4|1020269|A|28366|8687|Tanner|Scott|9|LW|2|2|0|0|0|0|-1|0|0
5|1020269|A|29506|10094|Ben|Edwards|10|RW|0|0|0|0|0|0|-1|0|5
6|1020269|A|28168|8446|Matthew|Hodson|11|RW|1|1|0|0|4|6|-1|0|0
7|1020269|A|28371|8692|Brayden|Schuurman|19|C|1|1|0|0|9|15|-1|0|4
8|1020269|A|29503|10091|Casper Evensen|Haugen|20|C|0|0|0|0|1|3|-1|0|0
9|1020269|A|29323|9877|Robin|Sapousek|21|C|3|3|0|0|2|7|0|0|0
10|1020269|A|28840|9248|Teydon|Trembecky|22|LW|4|4|0|0|1|1|+1|0|10
11|1020269|A|28959|9402|Nate|Misskey|23|RD|4|4|0|1|0|0|0|0|2
12|1020269|A|29294|9796|Matthew|Keller|24|D|0|0|0|0|0|0|0|0|0
13|1020269|A|28707|9058|Reggie|Newman|25|RW|1|1|0|0|0|0|-2|0|0
14|1020269|A|28306|8627|Grady|Lane|27|LW|2|2|0|0|2|5|0|0|10
15|1020269|A|29295|9797|Deegan|Kinniburgh|32|LW|1|1|1|0|5|8|+1|0|2
16|1020269|A|29244|9744|Escalus|Burlock|34|RW|0|0|0|0|0|0|+1|0|0
17|1020269|A|29093|9577|Alex|Edwards|36|RW|2|2|0|0|1|2|0|0|6
0|1020270|H|29336|9894|Landon|Young|2|D|1|1|1|1|0|0|+2|0|2
1|1020270|H|29146|9643|Ashton|Brown|4|C|0|0|0|0|2|6|0|0|0
2|1020270|H|28831|9239|Ashton|Cumby|5|D|0|0|0|0|0|0|+2|0|0
3|1020270|H|29426|9998|Turner|McIntyre|7|RW|1|1|0|0|0|0|0|0|0
4|1020270|H|29025|9504|Jonas|Woo|8|D|0|0|0|1|0|1|+2|0|0
5|1020270|H|28827|9235|Evan|Friesen|10|RW|4|4|0|1|2|6|0|0|2
